Timestamp: 1542888745.948918104, Depth: 388.33078003
Timestamp: 1542888777.202100992, Depth: 387.81665039
Timestamp: 1542888777.215145111, Depth: 387.78640747
Timestamp: 1542888777.228524685, Depth: 387.78640747
Timestamp: 1542888777.241650105, Depth: 387.81665039
Timestamp: 1542888777.254632950, Depth: 387.75616455
Timestamp: 1542888777.267529964, Depth: 387.84689331
Timestamp: 1542888777.280369043, Depth: 387.78640747
Timestamp: 1542888777.293381929, Depth: 387.87713623
Timestamp: 1542888777.306647062, Depth: 387.81665039
Timestamp: 1542888777.319662094, Depth: 387.78640747
Timestamp: 1542888777.332727909, Depth: 387.84689331
Timestamp: 1542888777.345963955, Depth: 387.81665039
Timestamp: 1542888777.359009027, Depth: 387.75616455
Timestamp: 1542888777.372081995, Depth: 387.87713623
Timestamp: 1542888777.385021925, Depth: 387.87713623
Timestamp: 1542888777.397895098, Depth: 387.75616455
Timestamp: 1542888777.411094666, Depth: 387.87713623
Timestamp: 1542888777.425321102, Depth: 387.84689331
Timestamp: 1542888777.438429117, Depth: 387.78640747
Timestamp: 1542888777.451539040, Depth: 387.84689331
Timestamp: 1542888777.464601994, Depth: 387.78640747
Timestamp: 1542888777.477672100, Depth: 387.75616455
Timestamp: 1542888777.490705967, Depth: 387.81665039
Timestamp: 1542888777.504026890, Depth: 387.78640747
Timestamp: 1542888777.517026901, Depth: 387.84689331
Timestamp: 1542888777.530208111, Depth: 387.84689331
Timestamp: 1542888777.543260098, Depth: 387.81665039
Timestamp: 1542888777.556515932, Depth: 387.84689331
Timestamp: 1542888777.569747925, Depth: 387.75616455
Timestamp: 1542888777.582909107, Depth: 387.84689331
Timestamp: 1542888777.595889807, Depth: 387.78640747
Timestamp: 1542888777.608902931, Depth: 387.81665039
Timestamp: 1542888777.622096062, Depth: 387.84689331
Timestamp: 1542888777.635207891, Depth: 387.75616455
Timestamp: 1542888777.648466110, Depth: 387.84689331
Timestamp: 1542888777.661484957, Depth: 387.81665039
Timestamp: 1542888777.674623013, Depth: 387.81665039
Timestamp: 1542888777.687711954, Depth: 387.93762207
Timestamp: 1542888777.700831890, Depth: 387.81665039
Timestamp: 1542888777.714014053, Depth: 387.81665039
Timestamp: 1542888777.728028059, Depth: 387.81665039
Timestamp: 1542888777.741066933, Depth: 387.84689331
Timestamp: 1542888777.754029036, Depth: 387.75616455
Timestamp: 1542888777.766884089, Depth: 387.84689331
Timestamp: 1542888777.780350924, Depth: 387.81665039
Timestamp: 1542888777.793566942, Depth: 387.84689331
Timestamp: 1542888777.806675911, Depth: 387.78640747
Timestamp: 1542888777.819819927, Depth: 387.75616455
Timestamp: 1542888777.832823038, Depth: 387.81665039
Timestamp: 1542888777.845765114, Depth: 387.84689331
Timestamp: 1542888777.858761072, Depth: 387.81665039
Timestamp: 1542888777.871860027, Depth: 387.84689331
Timestamp: 1542888777.884882927, Depth: 387.84689331
Timestamp: 1542888777.898591042, Depth: 387.87713623
Timestamp: 1542888777.911849976, Depth: 387.75616455
Timestamp: 1542888777.924952030, Depth: 387.75616455
Timestamp: 1542888777.938297033, Depth: 387.78640747
Timestamp: 1542888777.951319695, Depth: 387.84689331
Timestamp: 1542888777.964613914, Depth: 387.78640747
Timestamp: 1542888777.977696657, Depth: 387.81665039
Timestamp: 1542888777.990838051, Depth: 387.87713623
Timestamp: 1542888778.003993034, Depth: 387.75616455
Timestamp: 1542888778.017189980, Depth: 387.84689331
Timestamp: 1542888778.030272007, Depth: 387.84689331
Timestamp: 1542888778.043241978, Depth: 387.93762207
Timestamp: 1542888778.056356907, Depth: 387.84689331
Timestamp: 1542888778.069519758, Depth: 387.84689331
Timestamp: 1542888778.082570076, Depth: 387.78640747
Timestamp: 1542888778.095868111, Depth: 387.81665039
Timestamp: 1542888778.109095097, Depth: 387.84689331
Timestamp: 1542888778.122256041, Depth: 387.84689331
Timestamp: 1542888778.135668993, Depth: 387.81665039
Timestamp: 1542888778.148758888, Depth: 387.87713623
Timestamp: 1542888778.161776781, Depth: 387.66543579
Timestamp: 1542888778.174794912, Depth: 387.75616455
Timestamp: 1542888778.188083887, Depth: 387.81665039
Timestamp: 1542888778.201606035, Depth: 387.81665039
Timestamp: 1542888778.214653969, Depth: 387.75616455
Timestamp: 1542888778.227756977, Depth: 387.75616455
Timestamp: 1542888778.241064310, Depth: 387.84689331
Timestamp: 1542888778.254142046, Depth: 387.78640747
Timestamp: 1542888778.267190933, Depth: 387.72592163
Timestamp: 1542888778.280077934, Depth: 387.78640747
Timestamp: 1542888778.292967081, Depth: 387.84689331
Timestamp: 1542888778.305902004, Depth: 387.72592163
Timestamp: 1542888778.319225073, Depth: 387.81665039
Timestamp: 1542888778.332441092, Depth: 387.75616455
Timestamp: 1542888778.345346928, Depth: 387.69567871
Timestamp: 1542888778.358551025, Depth: 387.81665039
Timestamp: 1542888778.371649981, Depth: 387.84689331
Timestamp: 1542888778.385571003, Depth: 387.78640747
Timestamp: 1542888778.398864985, Depth: 387.81665039
Timestamp: 1542888778.412098885, Depth: 387.87713623
Timestamp: 1542888778.425159931, Depth: 387.84689331
Timestamp: 1542888778.438492060, Depth: 387.78640747
Timestamp: 1542888778.451668024, Depth: 387.75616455
Timestamp: 1542888778.465025902, Depth: 387.78640747
Timestamp: 1542888778.478193045, Depth: 387.78640747
Timestamp: 1542888778.491270065, Depth: 387.75616455
Timestamp: 1542888778.504281998, Depth: 387.78640747
Timestamp: 1542888778.517450094, Depth: 387.78640747
Timestamp: 1542888778.530544996, Depth: 387.75616455
Timestamp: 1542888778.543962955, Depth: 387.84689331
Timestamp: 1542888778.557235003, Depth: 387.84689331
Timestamp: 1542888778.570518017, Depth: 387.75616455
Timestamp: 1542888778.584084034, Depth: 387.78640747
Timestamp: 1542888778.597316980, Depth: 387.75616455
Timestamp: 1542888778.610858917, Depth: 387.78640747
Timestamp: 1542888778.624773026, Depth: 387.81665039
Timestamp: 1542888778.637798071, Depth: 387.72592163
Timestamp: 1542888778.650749922, Depth: 387.78640747
Timestamp: 1542888778.664042950, Depth: 387.75616455
Timestamp: 1542888778.677884102, Depth: 387.81665039
Timestamp: 1542888778.691133976, Depth: 387.78640747
Timestamp: 1542888778.704144955, Depth: 387.72592163
Timestamp: 1542888778.717189074, Depth: 387.84689331
Timestamp: 1542888778.730397940, Depth: 387.75616455
Timestamp: 1542888778.743646860, Depth: 387.75616455
Timestamp: 1542888778.756989002, Depth: 387.78640747
Timestamp: 1542888778.769942045, Depth: 387.78640747
Timestamp: 1542888778.782906055, Depth: 387.75616455
Timestamp: 1542888778.796133995, Depth: 387.75616455
Timestamp: 1542888778.808914900, Depth: 387.72592163
Timestamp: 1542888778.822088003, Depth: 387.75616455
Timestamp: 1542888778.835140944, Depth: 387.78640747
Timestamp: 1542888778.848547935, Depth: 387.72592163
Timestamp: 1542888778.861675024, Depth: 387.75616455
Timestamp: 1542888778.874773026, Depth: 387.78640747
Timestamp: 1542888778.887907028, Depth: 387.69567871
Timestamp: 1542888778.901498079, Depth: 387.72592163
Timestamp: 1542888778.914942980, Depth: 387.75616455
Timestamp: 1542888778.928510904, Depth: 387.84689331
Timestamp: 1542888778.941641331, Depth: 387.63522339
Timestamp: 1542888778.954719067, Depth: 387.66543579
Timestamp: 1542888778.968287945, Depth: 387.69567871
Timestamp: 1542888778.981528044, Depth: 387.66543579
Timestamp: 1542888778.994848013, Depth: 387.87713623
Timestamp: 1542888779.008356094, Depth: 387.66543579
Timestamp: 1542888779.021563053, Depth: 387.75616455
Timestamp: 1542888779.034562111, Depth: 387.81665039
Timestamp: 1542888779.047646999, Depth: 387.78640747
Timestamp: 1542888779.060889959, Depth: 387.75616455
Timestamp: 1542888779.074197054, Depth: 387.84689331
Timestamp: 1542888779.087191105, Depth: 387.78640747
Timestamp: 1542888779.100172997, Depth: 387.81665039
Timestamp: 1542888779.113175154, Depth: 387.75616455
Timestamp: 1542888779.126300097, Depth: 387.78640747
Timestamp: 1542888779.139192104, Depth: 387.75616455
Timestamp: 1542888779.152261019, Depth: 387.75616455
Timestamp: 1542888779.165461063, Depth: 387.72592163
Timestamp: 1542888779.178531885, Depth: 387.75616455
Timestamp: 1542888779.191996098, Depth: 387.69567871
Timestamp: 1542888779.205506086, Depth: 387.75616455
Timestamp: 1542888779.219356060, Depth: 387.78640747
Timestamp: 1542888779.232465982, Depth: 387.78640747
Timestamp: 1542888779.245636940, Depth: 387.81665039
Timestamp: 1542888779.258909941, Depth: 387.69567871
Timestamp: 1542888779.272629023, Depth: 387.84689331
Timestamp: 1542888779.286030054, Depth: 387.75616455
Timestamp: 1542888779.299509048, Depth: 387.75616455
Timestamp: 1542888779.313126802, Depth: 387.69567871
Timestamp: 1542888779.326617956, Depth: 387.75616455
Timestamp: 1542888779.339565039, Depth: 387.69567871
Timestamp: 1542888779.353420019, Depth: 387.81665039
Timestamp: 1542888779.366647959, Depth: 387.75616455
Timestamp: 1542888779.379473925, Depth: 387.66543579
Timestamp: 1542888779.392843962, Depth: 387.69567871
Timestamp: 1542888779.405962944, Depth: 387.75616455
Timestamp: 1542888779.419107914, Depth: 387.78640747
Timestamp: 1542888779.432348013, Depth: 387.81665039
Timestamp: 1542888779.445703030, Depth: 387.81665039
Timestamp: 1542888779.458823919, Depth: 387.66543579
Timestamp: 1542888779.471889973, Depth: 387.69567871
Timestamp: 1542888779.485220909, Depth: 387.78640747
Timestamp: 1542888779.498908043, Depth: 387.72592163
Timestamp: 1542888779.512017965, Depth: 387.72592163
Timestamp: 1542888779.525173903, Depth: 387.66543579
Timestamp: 1542888779.538307190, Depth: 387.75616455
Timestamp: 1542888779.551304102, Depth: 387.66543579
Timestamp: 1542888779.564321995, Depth: 387.66543579
Timestamp: 1542888779.577229977, Depth: 387.72592163
Timestamp: 1542888779.590204954, Depth: 387.78640747
Timestamp: 1542888779.603230000, Depth: 387.78640747
Timestamp: 1542888779.616482019, Depth: 387.75616455
Timestamp: 1542888779.630954027, Depth: 387.66543579
Timestamp: 1542888779.644131899, Depth: 387.75616455
Timestamp: 1542888779.657516956, Depth: 387.75616455
Timestamp: 1542888779.670870066, Depth: 387.75616455
Timestamp: 1542888779.684190035, Depth: 387.81665039
Timestamp: 1542888779.697303057, Depth: 387.75616455
Timestamp: 1542888779.710386038, Depth: 387.69567871
Timestamp: 1542888779.723342896, Depth: 387.78640747
Timestamp: 1542888779.736345053, Depth: 387.81665039
Timestamp: 1542888779.749571085, Depth: 387.75616455
Timestamp: 1542888779.762655020, Depth: 387.75616455
Timestamp: 1542888779.776030064, Depth: 387.78640747
Timestamp: 1542888779.788949966, Depth: 387.72592163
Timestamp: 1542888779.801836014, Depth: 387.72592163
Timestamp: 1542888779.815232992, Depth: 387.66543579
Timestamp: 1542888779.828346014, Depth: 387.72592163
Timestamp: 1542888779.841417074, Depth: 387.75616455
Timestamp: 1542888779.854707956, Depth: 387.66543579
Timestamp: 1542888779.868427992, Depth: 387.75616455
Timestamp: 1542888779.881671906, Depth: 387.69567871
Timestamp: 1542888779.894714117, Depth: 387.81665039
Timestamp: 1542888779.907852888, Depth: 387.81665039
Timestamp: 1542888779.920716047, Depth: 387.81665039
Timestamp: 1542888779.933618069, Depth: 387.66543579
Timestamp: 1542888779.946867943, Depth: 387.66543579
Timestamp: 1542888779.960313082, Depth: 387.75616455
Timestamp: 1542888779.973520994, Depth: 387.78640747
Timestamp: 1542888779.986763000, Depth: 387.84689331
Timestamp: 1542888779.999721050, Depth: 387.84689331
Timestamp: 1542888780.012856722, Depth: 387.78640747
Timestamp: 1542888780.025749922, Depth: 387.66543579
Timestamp: 1542888780.038773060, Depth: 387.69567871
Timestamp: 1542888780.051898003, Depth: 387.72592163
Timestamp: 1542888780.064933777, Depth: 387.72592163
Timestamp: 1542888780.078991890, Depth: 387.75616455
Timestamp: 1542888780.091959000, Depth: 387.75616455
Timestamp: 1542888780.105273008, Depth: 387.75616455
Timestamp: 1542888780.119384050, Depth: 387.66543579
Timestamp: 1542888780.132576942, Depth: 387.75616455
Timestamp: 1542888780.145607948, Depth: 387.72592163
Timestamp: 1542888780.158847094, Depth: 387.69567871
Timestamp: 1542888780.172032118, Depth: 387.66543579
Timestamp: 1542888780.185168982, Depth: 387.69567871
Timestamp: 1542888780.198337078, Depth: 387.69567871
Timestamp: 1542888780.211486101, Depth: 387.75616455
Timestamp: 1542888780.224611998, Depth: 387.75616455
Timestamp: 1542888780.237962008, Depth: 387.72592163
Timestamp: 1542888780.251481056, Depth: 387.66543579
Timestamp: 1542888780.264528036, Depth: 387.78640747
Timestamp: 1542888780.279419899, Depth: 387.69567871
Timestamp: 1542888780.292721033, Depth: 387.69567871
Timestamp: 1542888780.306205988, Depth: 387.66543579
Timestamp: 1542888780.319443941, Depth: 387.72592163
Timestamp: 1542888780.332703114, Depth: 387.66543579
Timestamp: 1542888780.345676899, Depth: 387.66543579
Timestamp: 1542888780.359539986, Depth: 387.78640747
Timestamp: 1542888780.372720957, Depth: 387.78640747
Timestamp: 1542888780.385852814, Depth: 387.57473755
Timestamp: 1542888780.399245024, Depth: 387.72592163
Timestamp: 1542888780.412405968, Depth: 387.66543579
Timestamp: 1542888780.425494671, Depth: 387.75616455
Timestamp: 1542888780.438478947, Depth: 387.69567871
Timestamp: 1542888780.451498032, Depth: 387.75616455
Timestamp: 1542888780.464508057, Depth: 387.78640747
Timestamp: 1542888780.478049040, Depth: 387.66543579
Timestamp: 1542888780.491158009, Depth: 387.72592163
Timestamp: 1542888780.504107952, Depth: 387.66543579
Timestamp: 1542888780.517270088, Depth: 387.66543579
Timestamp: 1542888780.530754089, Depth: 387.69567871
Timestamp: 1542888780.543875933, Depth: 387.72592163
Timestamp: 1542888780.557092905, Depth: 387.75616455
Timestamp: 1542888780.570096970, Depth: 387.69567871
Timestamp: 1542888780.583255053, Depth: 387.66543579
Timestamp: 1542888780.596452951, Depth: 387.57473755
Timestamp: 1542888780.609664917, Depth: 387.75616455
Timestamp: 1542888780.622963905, Depth: 387.66543579
Timestamp: 1542888780.636113882, Depth: 387.72592163
Timestamp: 1542888780.649611950, Depth: 387.63522339
Timestamp: 1542888780.662862062, Depth: 387.84689331
Timestamp: 1542888780.676481009, Depth: 387.66543579
Timestamp: 1542888780.689820051, Depth: 387.81665039
Timestamp: 1542888780.703547955, Depth: 387.66543579
Timestamp: 1542888780.716964960, Depth: 387.66543579
Timestamp: 1542888780.730644941, Depth: 387.69567871
Timestamp: 1542888780.743535042, Depth: 387.75616455
Timestamp: 1542888780.756473064, Depth: 387.66543579
Timestamp: 1542888780.770049095, Depth: 387.69567871
Timestamp: 1542888780.783160925, Depth: 387.75616455
Timestamp: 1542888780.795948982, Depth: 387.72592163
Timestamp: 1542888780.808861971, Depth: 387.69567871
Timestamp: 1542888780.822304010, Depth: 387.66543579
Timestamp: 1542888780.835298061, Depth: 387.66543579
Timestamp: 1542888780.848284960, Depth: 387.66543579
Timestamp: 1542888780.861476898, Depth: 387.69567871
Timestamp: 1542888780.874573708, Depth: 387.78640747
Timestamp: 1542888780.887734890, Depth: 387.69567871
Timestamp: 1542888780.900948048, Depth: 387.66543579
Timestamp: 1542888780.914247990, Depth: 387.69567871
Timestamp: 1542888780.927690983, Depth: 387.69567871
Timestamp: 1542888780.941549063, Depth: 387.72592163
Timestamp: 1542888780.954526901, Depth: 387.66543579
Timestamp: 1542888780.967643023, Depth: 387.72592163
Timestamp: 1542888780.981007099, Depth: 387.69567871
Timestamp: 1542888780.994272947, Depth: 387.72592163
Timestamp: 1542888781.007857084, Depth: 387.69567871
Timestamp: 1542888781.021463156, Depth: 387.66543579
Timestamp: 1542888781.035434961, Depth: 387.60498047
Timestamp: 1542888781.048728943, Depth: 387.78640747
Timestamp: 1542888781.062086105, Depth: 387.66543579
Timestamp: 1542888781.075098991, Depth: 387.66543579
Timestamp: 1542888781.088314056, Depth: 387.75616455
Timestamp: 1542888781.101291895, Depth: 387.66543579
Timestamp: 1542888781.114546061, Depth: 387.66543579
Timestamp: 1542888781.127609968, Depth: 387.75616455
Timestamp: 1542888781.140608072, Depth: 387.69567871
Timestamp: 1542888781.153563976, Depth: 387.69567871
Timestamp: 1542888781.166558027, Depth: 387.75616455
Timestamp: 1542888781.179588079, Depth: 387.66543579
Timestamp: 1542888781.192646980, Depth: 387.66543579
Timestamp: 1542888781.205806732, Depth: 387.69567871
Timestamp: 1542888781.218956947, Depth: 387.72592163
Timestamp: 1542888781.232363939, Depth: 387.66543579
Timestamp: 1542888781.245502949, Depth: 387.78640747
Timestamp: 1542888781.258461952, Depth: 387.66543579
Timestamp: 1542888781.271758080, Depth: 387.69567871
Timestamp: 1542888781.284823895, Depth: 387.66543579
Timestamp: 1542888781.298139095, Depth: 387.75616455
Timestamp: 1542888781.311497927, Depth: 387.72592163
Timestamp: 1542888781.324724913, Depth: 387.69567871
Timestamp: 1542888781.337908983, Depth: 387.63522339
Timestamp: 1542888781.351000071, Depth: 387.66543579
Timestamp: 1542888781.364312887, Depth: 387.66543579
Timestamp: 1542888781.378568888, Depth: 387.60498047
Timestamp: 1542888781.391715050, Depth: 387.69567871
Timestamp: 1542888781.404851913, Depth: 387.75616455
Timestamp: 1542888781.417884111, Depth: 387.75616455
Timestamp: 1542888781.431519985, Depth: 387.72592163
Timestamp: 1542888781.444777966, Depth: 387.66543579
Timestamp: 1542888781.457782030, Depth: 387.66543579
Timestamp: 1542888781.471139908, Depth: 387.66543579
Timestamp: 1542888781.485552073, Depth: 387.66543579
Timestamp: 1542888781.498585939, Depth: 387.78640747
Timestamp: 1542888781.511758089, Depth: 387.72592163
Timestamp: 1542888781.524898052, Depth: 387.69567871
Timestamp: 1542888781.537947893, Depth: 387.69567871
Timestamp: 1542888781.551177025, Depth: 387.66543579
Timestamp: 1542888781.564277649, Depth: 387.75616455
Timestamp: 1542888781.577792883, Depth: 387.75616455
Timestamp: 1542888781.591144085, Depth: 387.66543579
